location,vehicle_flow,pedestrian_flow,vehicle_type
SiteC,314,50,Car
SiteA,395,38,Bus
SiteC,102,24,Bus
SiteC,435,54,Bus
SiteA,389,74,Car
SiteA,141,98,Car
SiteC,416,80,Truck
SiteB,493,18,Car
SiteC,477,97,Bus
SiteC,313,10,Bus
SiteC,480,17,Car
SiteC,84,97,Bus
SiteA,255,72,Bus
SiteC,130,20,Car
SiteB,469,90,Car
SiteA,99,17,Bus
SiteB,409,44,Bus
SiteB,437,44,Bus
SiteB,51,42,Truck
SiteB,439,14,Truck
SiteA,103,50,Truck
SiteA,155,37,Car
SiteB,309,16,Truck
SiteB,359,82,Car
SiteA,240,81,Car
SiteA,451,21,Truck
SiteA,267,43,Truck
SiteC,93,42,Truck
SiteC,211,57,Bus
SiteC,251,32,Truck
SiteB,495,71,Bus
SiteC,319,97,Car
SiteB,400,46,Bus
SiteB,353,53,Truck
SiteC,320,95,Car
SiteB,264,44,Car
SiteC,301,74,Car
SiteC,239,56,Bus
SiteA,345,87,Truck
SiteC,262,12,Car
SiteA,257,10,Car
SiteC,286,14,Car
SiteC,387,99,Bus
SiteA,416,23,Bus
SiteA,102,36,Truck
SiteC,329,18,Bus
SiteB,459,88,Car
SiteA,266,24,Truck
SiteB,301,99,Car
SiteB,237,51,Car
