equipment_id,lat,lon,mileage_km,fuel_L_per_100km
1,-36.12729940576319,144.22000429980713,8,17.325624250916164
2,-33.24642846795042,148.45487287884646,12,29.727613324657966
3,-34.34003029094298,146.20049186753428,13,27.58400253104045
4,-35.006707579014815,147.55999483815293,21,27.90606927467513
5,-37.219906797787814,150.35296531748264,25,18.75377040773796
6,-37.22002739831899,145.74504560404213,31,15.582521016441348
7,-37.709581939159,146.87268046124942,39,19.548982720098344
8,-33.669119271125325,149.28885796980134,43,23.056236407949832
9,-34.99442494128395,145.60158715844136,46,19.899768626940613
10,-34.459637111019774,144.53885936880155,55,27.418035056813828
11,-37.89707752852099,146.02826017039638,58,19.073143737296128
12,-33.15045073919003,145.12854901077804,67,29.478777455861547
13,-33.83778679599789,150.50788356639802,69,21.85897742420593
14,-36.93830444660862,149.65684265695091,71,27.63034612517972
15,-37.0908751639645,148.43382629557297,73,17.915700509923095
16,-37.082977450732834,150.10022413131404,79,21.17030857585018
17,-36.47878878520231,149.6257045382938,82,25.492683161507905
18,-35.37621784183881,145.30599041220225,91,17.07529638626702
19,-35.84027490678942,150.24791298942984,95,16.991181333644548
20,-36.54385429900979,147.77539569340956,96,29.543053006712384
21,-34.9407355263881,149.65208108614843,100,25.71892656269928
22,-37.302530696739794,150.27263909946444,101,15.616012751518136
23,-36.53927675732391,146.22602432480303,106,20.98231352167192
24,-36.16819078353154,144.77036347169374,110,21.502811063711132
25,-35.71965007891482,145.5955461377936,118,26.16063964498673
26,-34.07412019303493,146.9897545203838,126,18.762907910199917
27,-37.0016310892082,149.72610336145746,133,17.76500511497055
28,-35.42882780793194,150.0251140827944,136,16.213094499257966
29,-35.037927155689786,144.04866491371834,137,21.424717124101615
30,-37.76774793640001,147.57523111804295,138,25.327498511480496
31,-34.96227574049281,146.92187702204146,141,15.872903932626654
32,-37.14737938156354,145.55475467329512,147,28.728205914397208
33,-37.6747420350736,144.8390575713358,154,21.635283445966564
34,-33.25557231373333,146.3633061998254,160,18.59681038736105
35,-33.17183983462721,150.60036792738762,166,16.408099351219377
36,-33.9580132594177,146.26242052414528,172,17.74298995660961
37,-36.47693115413315,147.63153435220357,175,29.019209960095644
38,-37.51163942996808,148.92113271226626,181,24.574058907650254
39,-34.57883486743921,146.54540721665506,189,22.7504438613985
40,-35.79923753130199,150.80247457904673,191,24.8566699275025
41,-37.38980882577611,150.7371310645948,196,21.535093480168364
42,-35.52411544944365,145.76247607077755,197,25.950589748427277
43,-37.82805739442391,147.4807395412467,198,15.715741915374732
44,-33.45339798960609,146.1061481687174,203,23.490558157411144
45,-36.706100091999915,145.99388346064228,206,17.379696714637365
46,-34.68738857823009,144.25820863148172,210,16.802469717084634
47,-36.44144461955295,148.26695033785927,213,20.128195000746025
48,-35.39965989411095,147.51875316260202,214,16.37698598720163
49,-35.2664486032836,144.36035125874992,215,16.4123548240284
50,-37.07572772237236,145.95052524965627,220,19.671199640869414
51,-33.15207686117721,150.35786120176658,226,29.69265792932263
52,-34.124335883194426,145.6769332346688,229,17.62995404834008
53,-33.302505292179056,145.01426410463856,238,15.257416527476254
54,-33.52586324786176,147.42616932194295,243,26.450466345058665
55,-35.01050010594457,150.8995531787742,251,27.103694655761693
56,-33.390628824884416,145.6943869005805,252,20.194564816341014
57,-37.557537489740405,148.70494883184114,257,21.970107194094172
58,-37.02008568790428,149.33133730730103,260,24.74660523964145
59,-37.773863555447306,145.6634628079468,261,15.720883862955507
60,-36.373348346183676,149.09751444028302,265,29.237185973870787
61,-36.05661355155259,146.57448192903476,270,28.30020580947071
62,-36.64325484113052,148.42614081415505,277,18.91340435012571
63,-33.85631245424035,148.43470797532626,278,15.22956810435577
64,-36.21623336653205,147.7504227885233,281,29.001544621192245
65,-36.595327451563094,144.63202839038087,283,22.515598258728886
66,-35.286519584208754,149.84711746912467,292,23.09066172600094
67,-37.29537887512619,146.24546045480216,298,25.259456540972117
68,-33.9890150962298,145.30562957279898,301,24.237767465848705
69,-37.627246781601144,144.28542599088334,309,29.158374068411355
70,-33.065565316997414,148.1362506023177,317,29.163773956877513
71,-34.138776153516716,148.74295053289597,319,28.007984003325056
72,-37.00642159232914,144.116114802495,325,24.54605396169017
73,-37.972389414381986,147.58465140809497,332,27.014239420235995
74,-33.92269285772583,145.58547042638557,334,25.157525135744727
75,-34.46571328076192,148.51620953286616,336,23.600505625079002
76,-34.35496415979506,145.22056500303495,337,16.927505298508652
77,-34.143648266570274,148.83656416671727,345,27.168062651040046
78,-37.62977674132955,146.70714742410377,346,27.30959213615933
79,-36.207671357278635,150.55710992115715,355,24.38909505152359
80,-37.42065470237435,144.96264660902196,361,27.30640265656902
81,-33.684482870622034,146.3874644573518,368,24.772271577866817
82,-34.88350936586221,144.79431464868412,375,18.10026539815118
83,-36.34550987573675,150.47285532794993,378,19.109416909817007
84,-37.68220824856988,150.14137547366687,380,18.218836795625613
85,-36.44508839142169,145.8055913940061,389,20.658886248419638
86,-36.374083389866264,148.61988832223926,397,15.584446984653505
87,-34.35196910830968,149.72055540140852,404,24.273808265068393
88,-34.81221264322394,147.88640568119624,413,20.048313223330897
89,-33.563936287118366,147.70755404849206,417,24.835839530711134
90,-35.63892537419025,145.69296603630318,421,20.780949314483475
91,-37.40202877030849,144.6517193746413,422,25.224205034591847
92,-34.43377606388503,150.2805103056733,430,20.1093685419636
93,-34.196074756915515,150.30292640014332,433,18.910417923538546
94,-35.193614012152516,148.43171020091287,440,22.440561814401093
95,-34.14516410022719,146.3732085373409,442,25.39335538037909
96,-35.53102201817805,146.44446702228862,444,20.22504906679796
97,-35.38633585309003,149.08168975209168,451,29.04972227783561
98,-35.862294908207254,150.27977181966804,457,15.587794900134694
99,-37.87290436627952,150.20960496985583,460,21.26919047573368
100,-37.460542865033474,149.45912882100336,469,29.51370827280371
