equipment_id,rental_days,project
3,12,Metro
4,5,Metro
1,23,Bridge
18,14,Highway
18,1,Metro
2,25,Highway
5,23,Highway
16,3,Bridge
5,12,Metro
16,22,Bridge
4,8,Highway
19,5,Bridge
12,4,Metro
4,12,Highway
16,8,Highway
8,9,Bridge
10,4,Highway
19,7,Highway
8,10,Metro
4,24,Bridge
14,24,Highway
1,11,Highway
13,11,Bridge
2,10,Highway
2,12,Bridge
7,17,Highway
2,28,Bridge
18,11,Bridge
7,2,Bridge
15,7,Highway
2,1,Highway
16,27,Metro
11,17,Metro
4,3,Bridge
1,1,Metro
2,11,Metro
2,25,Bridge
4,23,Highway
5,13,Metro
2,12,Bridge
11,13,Metro
10,22,Bridge
14,11,Highway
8,13,Highway
6,4,Bridge
11,5,Bridge
10,22,Bridge
1,7,Bridge
15,21,Bridge
3,21,Metro
